subscription_id,account_id,plan_id,discount_pct,start_date,end_date,status
1,1,2,14.97,2022-05-06,,active
2,2,2,8.62,2022-12-13,,active
3,3,2,16.48,2022-01-17,,active
4,4,2,25.23,2022-09-16,,active
5,5,3,7.66,2022-11-29,,active
6,6,1,7.66,2022-10-29,,active
7,7,1,25.79,2022-12-24,,active
8,8,2,17.67,2022-04-21,,active
9,9,2,5.31,2022-02-19,,active
10,10,3,15.43,2022-01-23,,active
11,11,2,5.37,2022-02-10,,active
12,12,2,5.34,2022-10-23,,active
13,13,3,12.42,2022-12-05,,active
14,14,2,0.0,2022-04-30,,active
15,15,3,0.0,2022-11-22,,active
16,16,1,4.38,2022-04-18,,active
17,17,2,0.0,2022-11-08,,active
18,18,1,13.14,2022-03-25,,active
19,19,2,0.92,2022-12-17,,active
20,20,2,0.0,2022-01-17,,active
21,21,2,24.66,2022-04-19,,active
22,22,1,7.74,2022-04-19,,active
23,23,2,10.68,2022-03-15,,active
24,24,3,0.0,2022-10-27,,active
25,25,1,4.56,2022-07-05,,active
26,26,3,11.11,2022-02-16,,active
27,27,3,0.0,2022-11-18,,active
28,28,2,13.76,2022-11-02,,active
29,29,2,3.99,2022-09-28,,active
30,30,1,7.08,2022-12-16,,active
31,31,1,3.98,2022-02-27,,active
32,32,3,28.52,2022-01-02,,active
33,33,2,9.87,2022-11-17,,active
34,34,3,0.0,2022-03-20,,active
35,35,2,18.23,2022-11-03,,active
36,36,3,0.0,2022-07-05,,active
37,37,2,12.09,2022-10-18,,active
38,38,1,0.0,2022-02-05,,active
39,39,1,0.0,2022-12-04,,active
40,40,2,11.97,2022-09-28,,active
41,41,3,17.38,2023-01-01,,active
42,42,1,11.71,2022-08-13,,active
43,43,2,8.84,2022-04-26,,active
44,44,2,6.99,2022-10-29,,active
45,45,3,0.0,2022-04-28,,active
46,46,2,2.8,2022-02-06,,active
47,47,1,5.39,2022-04-20,,active
48,48,1,20.57,2022-05-05,,active
49,49,3,13.44,2022-02-18,,active
50,50,3,0.0,2022-08-05,,active
51,51,1,13.24,2022-12-11,,active
52,52,3,6.15,2022-02-25,,active
53,53,1,3.23,2022-03-13,,active
54,54,2,16.12,2022-05-08,,active
55,55,3,20.31,2022-01-26,,active
56,56,1,19.31,2022-05-02,,active
57,57,3,1.61,2022-04-20,,active
58,58,2,6.91,2022-07-14,,active
59,59,1,13.31,2022-05-27,,active
60,60,1,19.76,2022-03-21,,active
61,61,1,5.21,2022-10-24,,active
62,62,2,8.14,2022-01-30,,active
63,63,1,0.0,2022-01-30,,active
64,64,3,0.0,2022-11-01,,active
65,65,1,18.13,2022-03-03,,active
66,66,2,23.56,2022-11-14,,active
67,67,3,9.28,2022-05-14,,active
68,68,2,20.04,2022-05-03,,active
69,69,3,13.62,2022-08-23,,active
70,70,3,3.55,2022-08-23,,active
71,71,2,13.61,2022-10-03,,active
72,72,2,25.38,2022-06-28,,active
73,73,2,9.64,2022-05-26,,active
74,74,2,25.65,2022-11-10,,active
75,75,1,0.0,2022-12-06,,active
76,76,2,18.22,2022-03-01,,active
77,77,3,10.87,2022-05-20,,active
78,78,1,7.01,2022-04-15,,active
79,79,2,10.92,2022-01-27,,active
80,80,1,0.0,2022-01-23,,active
81,81,3,7.8,2022-03-24,,active
82,82,3,13.57,2022-10-15,,active
83,83,3,24.78,2022-10-07,,active
84,84,1,4.82,2022-08-09,,active
85,85,1,1.92,2022-01-21,,active
86,86,2,4.98,2022-12-08,,active
87,87,2,19.15,2022-11-14,,active
88,88,2,13.29,2022-04-01,,active
89,89,3,4.7,2022-07-30,,active
90,90,2,15.13,2022-07-15,,active
91,91,1,10.97,2022-04-13,,active
92,92,2,19.69,2022-04-25,,active
93,93,3,2.98,2022-06-18,,active
94,94,2,6.72,2022-06-29,,active
95,95,3,6.08,2022-01-15,,active
96,96,3,0.0,2022-10-25,,active
97,97,3,12.96,2022-06-26,,active
98,98,2,12.61,2022-07-17,,active
99,99,1,10.05,2022-12-29,,active
100,100,2,7.65,2022-07-06,,active
101,101,3,0.0,2022-11-16,,active
102,102,2,5.79,2022-09-17,,active
103,103,2,6.57,2022-07-26,,active
104,104,2,1.98,2022-08-04,,active
105,105,3,8.39,2022-11-12,,active
106,106,3,14.04,2022-06-05,,active
107,107,2,28.86,2022-08-27,,active
108,108,2,11.75,2022-09-19,,active
109,109,2,12.58,2022-12-04,,active
110,110,1,9.26,2022-02-17,,active
111,111,3,0.0,2022-04-12,,active
112,112,1,9.73,2022-09-01,,active
113,113,3,10.6,2022-08-01,,active
114,114,2,34.63,2022-09-11,,active
115,115,1,8.08,2022-02-24,,active
116,116,2,13.02,2022-01-26,,active
117,117,1,9.65,2022-03-10,,active
118,118,2,0.0,2022-08-15,,active
119,119,3,21.43,2022-10-08,,active
120,120,2,17.52,2022-08-19,,active
121,121,3,17.91,2022-09-24,,active
122,122,2,0.91,2022-08-14,,active
123,123,2,24.03,2022-05-20,,active
124,124,3,0.0,2022-03-12,,active
125,125,3,15.87,2022-12-28,,active
126,126,1,31.9,2022-06-19,,active
127,127,2,0.09,2022-04-16,,active
128,128,1,4.34,2022-10-22,,active
129,129,1,11.0,2022-06-02,,active
130,130,3,4.97,2022-09-07,,active
131,131,3,0.0,2022-01-15,,active
132,132,2,10.69,2022-03-26,,active
